"rules","support","confidence","coverage","lift","count"
"{epiic hair care No. 10 Protect'it Heat Spray 150 ml,epiic hair care No. 20 Renew'it Dry Shampoo 250 ml} => {epiic hair care No. 3 Repair'it Masque ECOCERT® 200 ml}",1.4415037767399e-05,1,1.4415037767399e-05,15416,2
"{Meraki Pure Basic Body Wash 490 ml,Meraki Pure Basic Conditioner 490 ml} => {Meraki Pure Basic Shampoo 490 ml}",2.88300755347979e-05,1,2.88300755347979e-05,6606.85714285714,4
"{Meraki Pure Basic Conditioner 490 ml,Meraki Pure Basic Hand Soap 490 ml} => {Meraki Pure Basic Shampoo 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Meraki Pure Basic Hand Soap 490 ml,Meraki Pure Basic Shampoo 490 ml} => {Meraki Pure Basic Conditioner 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,12613.0909090909,2
"{Meraki Apricot And Rice Body Scrub 150 ml,Meraki Pure Basic Conditioner 490 ml} => {Meraki Pure Basic Shampoo 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Meraki Apricot And Rice Body Scrub 150 ml,Meraki Pure Basic Shampoo 490 ml} => {Meraki Pure Basic Conditioner 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,12613.0909090909,2
"{The Ordinary Ascorbyl Glucoside Solution 12% 30 ml ,The Ordinary Caffeine Solution 5% + EGCG 30 ml } => {The Ordinary Natural Moisturizing Factors + HA 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,561.716599190283,2
"{Garnier Skinactive 1/2 Million Probiotics Fractions Repairing Eye Mask 1 Piece,Garnier Skinactive 2 Million Probiotics Fractions Repairing Sheet Mask 1 Piece } => {Garnier Cryo Jelly Eye Mask 5 ml}",1.4415037767399e-05,1,1.4415037767399e-05,8161.41176470588,2
"{Garnier Cryo Jelly Eye Mask 5 ml,Garnier Skinactive 2 Million Probiotics Fractions Repairing Sheet Mask 1 Piece } => {Garnier Skinactive 1/2 Million Probiotics Fractions Repairing Eye Mask 1 Piece}",1.4415037767399e-05,1,1.4415037767399e-05,19820.5714285714,2
"{Dermalogica Sensitive Skin Rescue Kit,Mini Murphys - Vælg 3 Produkter} => {Dermalogica Clear + Brighten Perfect Pair (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,830.802395209581,2
"{Dermalogica Clear + Brighten Perfect Pair (GWP),Mini Murphys - Vælg 3 Produkter} => {Dermalogica Sensitive Skin Rescue Kit}",1.4415037767399e-05,1,1.4415037767399e-05,8161.41176470588,2
"{Australian Bodycare Peeling Serum 30 ml ,Australian Bodycare Skin Care Cream Dry Skin 100 ml} => {Australian Bodycare Face Tonic 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1059.11450381679,2
"{Australian Bodycare Face Tonic 150 ml,Australian Bodycare Skin Care Cream Dry Skin 100 ml} => {Australian Bodycare Peeling Serum 30 ml }",1.4415037767399e-05,1,1.4415037767399e-05,17343,2
"{Le Mini Macaron Gel Polish 8,5 ml - Chocolate Cherry ,Le Mini Macaron Shine Topcoat 10 ml} => {Le Mini Macaron Nail Cleanser Pads}",1.4415037767399e-05,1,1.4415037767399e-05,2569.33333333333,2
"{Le Mini Macaron Gel Polish 8,5 ml - Chocolate Cherry ,Le Mini Macaron Nail Cleanser Pads} => {Le Mini Macaron Shine Topcoat 10 ml}",1.4415037767399e-05,1,1.4415037767399e-05,3226.60465116279,2
"{COSRX Advanced Snail 96 Mucin Power Essence 100 ml,COSRX One Step Moisture Up Pad 70 Pieces} => {ESEA Protective Hair Booster 30 ml }",1.4415037767399e-05,1,1.4415037767399e-05,19.9402127048002,2
"{L'Oréal Paris Elvital Dream Length Curls Mask 680 ml,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 1) Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,97.4325842696629,2
"{L'Oréal Paris Elvital Dream Length Curls Mask 680 ml,RefectoCil (NR. 1) Black - 15 gr.} => {RefectoCil Oxidant Liquid 3% 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,131.885931558935,2
"{La Roche-Posay Rosaliac Micellar Make-Up Removal Gel 195 ml,La Roche-Posay Toleriane Rosaliac AR Concentrate 40 ml} => {La Roche-Posay Toleriane Rosaliac AR SPF 30 Moisturizer 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2890.5,2
"{La Roche-Posay Rosaliac Micellar Make-Up Removal Gel 195 ml,La Roche-Posay Toleriane Rosaliac AR SPF 30 Moisturizer 50 ml} => {La Roche-Posay Toleriane Rosaliac AR Concentrate 40 ml}",1.4415037767399e-05,1,1.4415037767399e-05,4475.61290322581,2
"{Innersense Hydrating Cream Conditioner 295 ml,Innersense Serenity Smoothing Cream 59 ml} => {Innersense Hydrating Cream Hairbath 295 ml}",1.4415037767399e-05,1,1.4415037767399e-05,867.15,2
"{Innersense Hydrating Cream Hairbath 295 ml,Innersense Serenity Smoothing Cream 59 ml} => {Innersense Hydrating Cream Conditioner 295 ml}",1.4415037767399e-05,1,1.4415037767399e-05,943.836734693878,2
"{Clinique All About Clean 2-in-1 Charcoal Mask + Scrub 100 ml,Clinique Dramatically Different Moisturizing Lotion+ 200 ml (U)} => {Clinique Moisture Surge Overnight Mask 100 ml }",1.4415037767399e-05,1,1.4415037767399e-05,1825.57894736842,2
"{Clinique All About Clean 2-in-1 Charcoal Mask + Scrub 100 ml,Clinique Moisture Surge Overnight Mask 100 ml } => {Clinique Dramatically Different Moisturizing Lotion+ 200 ml (U)}",1.4415037767399e-05,1,1.4415037767399e-05,2040.35294117647,2
"{Derma After Sun Sorbet 200 ml,Nivea Sun Sensitive & Protect Sun Lotion SPF 30 - 200 ml} => {Derma Sun Lotion SPF 50 - 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2720.47058823529,2
"{Derma Sun Lotion SPF 50 - 100 ml,Nivea Sun Sensitive & Protect Sun Lotion SPF 30 - 200 ml} => {Derma After Sun Sorbet 200 ml}",1.4415037767399e-05,1,1.4415037767399e-05,4475.61290322581,2
"{Serenity Blends Shower Steamer Get moving 130 gr. ,Serenity Blends Shower Steamer Pink Patchouli 130 gr. } => {Serenity Blends Shower Steamer Flower Dream 130 gr. }",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{Serenity Blends Shower Steamer Eucalyptus 130 gr. ,Serenity Blends Shower Steamer Pink Patchouli 130 gr. } => {Serenity Blends Shower Steamer Flower Dream 130 gr. }",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{Moroccanoil Blow-Dry Concentrate 50 ml,Moroccanoil Smoothing Lotion 300 ml} => {Moroccanoil Treatment Oil Regular 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,272.581532416503,2
"{Moroccanoil Blow-Dry Concentrate 50 ml,Moroccanoil Treatment Oil Regular 100 ml} => {Moroccanoil Smoothing Lotion 300 ml}",1.4415037767399e-05,1,1.4415037767399e-05,9910.28571428571,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Eyelash Lifter} => {RefectoCil (NR. 2) Blue Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,216.449297971919,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Eyelash Lifter} => {RefectoCil Oxidant Creme 3% 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,155.368421052632,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil Eyelash Lifter}",1.4415037767399e-05,1,1.4415037767399e-05,13874.4,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Eyelash Lifter} => {RefectoCil (NR. 3) Natural Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,50.214983713355,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 2) Blue Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,216.449297971919,2
"{RefectoCil Eyelash Curl 36 Applications,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 3) Natural Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,50.214983713355,2
"{Maria Nila Head & Hair Heal Conditioner 100 ml,Maria Nila True Soft Conditioner 100 ml} => {Maria Nila Head & Hair Heal Shampoo 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,11562,2
"{Dermalogica Breakout Clearing Liquid Peel (GWP),Dermalogica Clear Start Breakout Clearing Liquid Peel 30 ml} => {Dermalogica Clear Start Post-Breakout Fix 15 ml}",1.4415037767399e-05,1,1.4415037767399e-05,12613.0909090909,2
"{L'Oréal Pro Curl Expression Caring Water Mist 200 ml,L'Oréal Professionnel Absolut Repair Molecular Molecular Leave-In Mask 100 ml} => {L'Oréal Professionnel Absolut Repair Molecular Rinse-Off Serum 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1900.60273972603,2
"{L'Oréal Pro Curl Expression Caring Water Mist 200 ml,L'Oréal Professionnel Absolut Repair Molecular Rinse-Off Serum 250 ml} => {L'Oréal Professionnel Absolut Repair Molecular Molecular Leave-In Mask 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2010.78260869565,2
"{L'Oréal Pro Curl Expression Caring Water Mist 200 ml,L'Oréal Professionnel Absolut Repair Molecular Molecular Leave-In Mask 100 ml} => {L'Oréal Pro Scalp Advanced Anti-Discomfort Shampoo 100 ml (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,1900.60273972603,2
"{L'Oréal Pro Curl Expression Caring Water Mist 200 ml,L'Oréal Professionnel Absolut Repair Molecular Rinse-Off Serum 250 ml} => {L'Oréal Pro Scalp Advanced Anti-Discomfort Shampoo 100 ml (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,1900.60273972603,2
"{Meraki Essential Oil 10 ml - Wild Lawn,Meraki Essential Oil Burner Vitalba Ceramic White} => {Meraki Essential Oil 10 ml - Tonga Haze}",4.32451133021969e-05,0.857142857142857,5.04526321858963e-05,4247.26530612245,6
"{Meraki Essential Oil Burner Vitalba Ceramic White,Meraki Giftbox Dish Wash Essentials Kit - Forest Garden (Limited Edition)} => {Meraki Essential Oil 10 ml - Tonga Haze}",1.4415037767399e-05,1,1.4415037767399e-05,4955.14285714286,2
"{Meraki Essential Oil Burner Vitalba Ceramic White,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Essential Oil 10 ml - Tonga Haze}",1.4415037767399e-05,1,1.4415037767399e-05,4955.14285714286,2
"{Meraki Essential Oil Burner Vitalba Ceramic White,Meraki Giftbox Dish Wash Essentials Kit - Forest Garden (Limited Edition)} => {Meraki Essential Oil 10 ml - Wild Lawn}",1.4415037767399e-05,1,1.4415037767399e-05,3468.6,2
"{Meraki Essential Oil Burner Vitalba Ceramic White,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Essential Oil 10 ml - Wild Lawn}",1.4415037767399e-05,1,1.4415037767399e-05,3468.6,2
"{Meraki Essential Oil 10 ml - Wild Lawn,Meraki Nordic Pine Diffuser 120 ml} => {Meraki Essential Oil Burner Vitalba Ceramic White}",1.4415037767399e-05,1,1.4415037767399e-05,11562,2
"{2 x Meraki Hand Soap Silky Mist 490 ml,Meraki Harvest Moon Hand Soap 490 ml } => {Meraki Hand Soap Linen Dew 490 ml}",1.4415037767399e-05,1,1.4415037767399e-05,389.730337078652,2
"{Color Hair-Spray 100 ml - Blue,Color Hair-Spray 100 ml - White} => {Color Hair-Spray 100 ml - Pink}",1.4415037767399e-05,1,1.4415037767399e-05,2522.61818181818,2
"{Color Hair-Spray 100 ml - Pink,Color Hair-Spray 100 ml - White} => {Color Hair-Spray 100 ml - Blue}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Sanzi Beauty Hair & Nails Vitamins 30 Pieces,Sanzi Beauty Hydrating Hand Mask 1 Pair} => {Sanzi Beauty Mascara Volume & Curl 6 ml - Black (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,1206.46956521739,2
"{ROZE Avenue Glamorous Volumizing Dry Shampoo Travel Size 100 ml,ROZE Avenue Luxury Restore Creamy-Oil Leave In Treatment Travel Size 50 ml} => {ROZE Avenue Luxury Elixir Serum 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,4475.61290322581,2
"{Sanzi Beauty Mascara Volume & Curl 6 ml - Black (GWP),Sanzi Beauty Round Gua Sha - Rose Quartz} => {Sanzi Beauty Deluxe Facial Oil 20 ml}",1.4415037767399e-05,1,1.4415037767399e-05,3083.2,2
"{Cantu Detangle Ultra Glide Brush ,Cantu Shea Butter Leave-In Conditioning Repair Cream 453 gr.} => {Cantu Avocado Hydrating Shampoo 400 ml}",1.4415037767399e-05,1,1.4415037767399e-05,3651.15789473684,2
"{Cantu Avocado Hydrating Shampoo 400 ml,Cantu Detangle Ultra Glide Brush } => {Cantu Shea Butter Leave-In Conditioning Repair Cream 453 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,4475.61290322581,2
"{Cantu Detangle Ultra Glide Brush ,Cantu Shea Butter Leave-In Conditioning Repair Cream 453 gr.} => {Cantu Shea Butter Microfibre Hair Turban (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Cantu Detangle Ultra Glide Brush ,Cantu Shea Butter Leave-In Conditioning Repair Cream 453 gr.} => {ESEA Protective Hair Booster 30 ml }",1.4415037767399e-05,1,1.4415037767399e-05,19.9402127048002,2
"{Cantu Detangle Ultra Glide Brush ,ESEA Protective Hair Booster 30 ml } => {Cantu Shea Butter Leave-In Conditioning Repair Cream 453 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,4475.61290322581,2
"{Cantu Avocado Hydrating Shampoo 400 ml,Cantu Detangle Ultra Glide Brush } => {Cantu Shea Butter Microfibre Hair Turban (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Cantu Avocado Hydrating Shampoo 400 ml,Cantu Detangle Ultra Glide Brush } => {ESEA Protective Hair Booster 30 ml }",1.4415037767399e-05,1,1.4415037767399e-05,19.9402127048002,2
"{Cantu Detangle Ultra Glide Brush ,ESEA Protective Hair Booster 30 ml } => {Cantu Avocado Hydrating Shampoo 400 ml}",1.4415037767399e-05,1,1.4415037767399e-05,3651.15789473684,2
"{Cantu Detangle Ultra Glide Brush ,ESEA Protective Hair Booster 30 ml } => {Cantu Shea Butter Microfibre Hair Turban (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Le Mini Macaron Gel Polish 8,5 ml - Rose Brandy,Le Mini Macaron Gel Polish Removal Clips} => {Le Mini Macaron Gel Polish Removal Tool}",1.4415037767399e-05,1,1.4415037767399e-05,2720.47058823529,2
"{Le Mini Macaron Gel Polish 8,5 ml - Rose Brandy,Le Mini Macaron Gel Polish Removal Tool} => {Le Mini Macaron Gel Polish Removal Clips}",1.4415037767399e-05,1,1.4415037767399e-05,5336.30769230769,2
"{Davines MOMO Conditioner 250 ml,Davines More Inside Shimmering Mist 200 ml} => {Davines MOMO Shampoo 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,4955.14285714286,2
"{Davines MOMO Shampoo 250 ml,Davines More Inside Shimmering Mist 200 ml} => {Davines MOMO Conditioner 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,4955.14285714286,2
"{Dermalogica Clear Start Post-Breakout Fix 15 ml,Dermalogica Clear Start Skin Soothing Hydrating Lotion 59 ml} => {Dermalogica Breakout Clearing Liquid Peel (GWP)}",1.4415037767399e-05,1,1.4415037767399e-05,6032.34782608696,2
"{Dermalogica Breakout Clearing Liquid Peel (GWP),Dermalogica Clear Start Post-Breakout Fix 15 ml} => {Dermalogica Clear Start Breakout Clearing Booster 30 ml}",2.88300755347979e-05,0.8,3.60375944184974e-05,1790.24516129032,4
"{Dermalogica Clear Start Post-Breakout Fix 15 ml,Dermalogica Special Cleansing Gel 250 ml} => {Dermalogica Multi-Active Toner 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2392.13793103448,2
"{Dermalogica Clear Start Post-Breakout Fix 15 ml,Dermalogica Special Cleansing Gel 250 ml} => {Dermalogica Clear Start Breakout Clearing Booster 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2237.8064516129,2
"{Dermalogica Clear Start Post-Breakout Fix 15 ml,Dermalogica Clear Start Skin Soothing Hydrating Lotion 59 ml} => {Dermalogica Clear Start Breakout Clearing Booster 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,2237.8064516129,2
"{Dermalogica Clear Start Post-Breakout Fix 15 ml,Dermalogica Multi-Active Toner 250 ml} => {Dermalogica Clear Start Breakout Clearing Booster 30 ml}",2.16225566510984e-05,1,2.16225566510984e-05,2237.8064516129,3
"{Olaplex NO. 5P Blonde Enhancer Toning Conditioner 1000 ml,Olaplex NO.5 Bond Maintenance Conditioner 1000 ml} => {Olaplex NO.4 Bond Maintenance Shampoo 1000 ml}",4.32451133021969e-05,1,4.32451133021969e-05,1075.53488372093,6
"{Olaplex NO. 5P Blonde Enhancer Toning Conditioner 1000 ml,Olaplex NO.4 Bond Maintenance Shampoo 1000 ml} => {Olaplex NO.5 Bond Maintenance Conditioner 1000 ml}",4.32451133021969e-05,0.857142857142857,5.04526321858963e-05,1321.37142857143,6
"{System 4 - B Bio Botanical Shampoo For Hair Loss 500 ml,System 4 - O Oil Cure Hair Mask For Dry & Sensitive Scalp 500 ml} => {System 4 - B Bio Botanical Serum For Hair Loss 500 ml}",2.16225566510984e-05,1,2.16225566510984e-05,6306.54545454545,3
"{Paul Mitchell Curls Spring Loaded Frizz-Fighting Shampoo 250 ml,Paul Mitchell Tea Tree Lavender Mint Curl Refresh Foam 200 ml } => {Paul Mitchell Curls Spring Loaded Frizz-Fighting Conditioner 200 ml}",1.4415037767399e-05,1,1.4415037767399e-05,9910.28571428571,2
"{Paul Mitchell Curls Spring Loaded Frizz-Fighting Conditioner 200 ml,Paul Mitchell Tea Tree Lavender Mint Curl Refresh Foam 200 ml } => {Paul Mitchell Curls Spring Loaded Frizz-Fighting Shampoo 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,10672.6153846154,2
"{Color Hair-Spray 100 ml - Black,Color Hair-Spray 100 ml - Green Glitter} => {Color Hair-Spray 100 ml - Purple }",1.4415037767399e-05,1,1.4415037767399e-05,10672.6153846154,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Purple } => {Color Hair-Spray 100 ml - Black}",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{Color Hair-Spray 100 ml - Black,Color Hair-Spray 100 ml - Green Glitter} => {Color Hair-Spray 100 ml - Pink Glitter}",1.4415037767399e-05,1,1.4415037767399e-05,8161.41176470588,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Pink Glitter} => {Color Hair-Spray 100 ml - Black}",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{Color Hair-Spray 100 ml - Black,Color Hair-Spray 100 ml - Pink Glitter} => {Color Hair-Spray 100 ml - Green Glitter}",1.4415037767399e-05,1,1.4415037767399e-05,15416,2
"{Color Hair-Spray 100 ml - Black,Color Hair-Spray 100 ml - Green Glitter} => {Color Hair-Spray 100 ml - Lilac Pastel}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Color Hair-Spray 100 ml - Black,Color Hair-Spray 100 ml - Green Glitter} => {Color Hair-Spray 100 ml - Blue}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Purple } => {Color Hair-Spray 100 ml - Pink Glitter}",1.4415037767399e-05,1,1.4415037767399e-05,8161.41176470588,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Pink Glitter} => {Color Hair-Spray 100 ml - Purple }",1.4415037767399e-05,1,1.4415037767399e-05,10672.6153846154,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Purple } => {Color Hair-Spray 100 ml - Lilac Pastel}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Color Hair-Spray 100 ml - Lilac Pastel,Color Hair-Spray 100 ml - Purple } => {Color Hair-Spray 100 ml - Green Glitter}",1.4415037767399e-05,1,1.4415037767399e-05,15416,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Purple } => {Color Hair-Spray 100 ml - Blue}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Pink Glitter} => {Color Hair-Spray 100 ml - Lilac Pastel}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Pink Glitter} => {Color Hair-Spray 100 ml - Blue}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Color Hair-Spray 100 ml - Green Glitter,Color Hair-Spray 100 ml - Pink} => {Color Hair-Spray 100 ml - Blue}",2.16225566510984e-05,1,2.16225566510984e-05,3384,3
"{La Roche-Posay Physiologique Soothing Lotion 200 ml,La Roche-Posay Pure Vitamin C10 Serum 30 ml} => {La Roche-Posay Toleriane Dermallergo Overnight Cream 40 ml}",1.4415037767399e-05,1,1.4415037767399e-05,11562,2
"{La Roche-Posay Pure Vitamin C10 Serum 30 ml,La Roche-Posay Toleriane Dermallergo Overnight Cream 40 ml} => {La Roche-Posay Physiologique Soothing Lotion 200 ml}",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{ZENZ Organic Pure No. 03 Treatment 250 ml,ZENZ Organic Sweet Sense No. 05 Conditioner 250 ml} => {ZENZ Organic Sweet Sense No. 04 Shampoo 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,5549.76,2
"{ZENZ Organic Pure No. 03 Treatment 250 ml,ZENZ Organic Sweet Sense No. 04 Shampoo 250 ml} => {ZENZ Organic Sweet Sense No. 05 Conditioner 250 ml}",1.4415037767399e-05,1,1.4415037767399e-05,8671.5,2
"{Maybelline Fast Gel Nail Polish 6,7 ml - 14 Smokey Rose,Maybelline Fast Gel Nail Polish 6,7 ml - 17 Blackout} => {Maybelline Fast Gel Nail Polish 6,7 ml - 13 Possessed Plum}",1.4415037767399e-05,1,1.4415037767399e-05,6606.85714285714,2
"{Maybelline Fast Gel Nail Polish 6,7 ml - 14 Smokey Rose,Maybelline Fast Gel Nail Polish 6,7 ml - 17 Blackout} => {Maybelline Fast Gel Top Coat 6,7 ml - 1 Clear Top Coat}",1.4415037767399e-05,1,1.4415037767399e-05,1671.61445783133,2
"{Livol Gummies D-vitamin 75 Pieces,Maybelline Brow Ultra Slim Defining Pencil - Blonde} => {Livol Gummies Multi Original 75 Pieces}",1.4415037767399e-05,1,1.4415037767399e-05,3384,2
"{Livol Gummies Multi Original 75 Pieces,Maybelline Brow Ultra Slim Defining Pencil - Blonde} => {Livol Gummies D-vitamin 75 Pieces}",1.4415037767399e-05,1,1.4415037767399e-05,5549.76,2
"{Livol Gummies D-vitamin 75 Pieces,Maybelline Brow Ultra Slim Defining Pencil - Blonde} => {Rønsbøl Micellar Cleansing Water 200 ml (Bemærk Dato)}",1.4415037767399e-05,1,1.4415037767399e-05,1101.14285714286,2
"{Maybelline Brow Ultra Slim Defining Pencil - Blonde,Rønsbøl Micellar Cleansing Water 200 ml (Bemærk Dato)} => {Livol Gummies D-vitamin 75 Pieces}",1.4415037767399e-05,1,1.4415037767399e-05,5549.76,2
