"rules","support","confidence","coverage","lift","count"
"{GOSH Copenhagen,Maybelline,Sandstone} => {Elizabeth Arden}",1.4415037767399e-05,1,1.4415037767399e-05,82.4385026737968,2
"{Lernberger Stafsing,Real Techniques,Vichy} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Ecooking,Real Techniques,Vichy} => {Lernberger Stafsing}",1.4415037767399e-05,1,1.4415037767399e-05,123.98927613941,2
"{Ecooking,Lernberger Stafsing,Real Techniques} => {Vichy}",1.4415037767399e-05,1,1.4415037767399e-05,163.228235294118,2
"{Ecooking,Lernberger Stafsing,Vichy} => {Real Techniques}",1.4415037767399e-05,1,1.4415037767399e-05,270.984375,2
"{Real Rebel,Real Techniques,Rønsbøl} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,Real Rebel,Real Techniques} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Bioderma,Nilens Jord,Real Techniques} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Australian Bodycare,Bioderma,Real Techniques} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Australian Bodycare,Bioderma,Nilens Jord} => {Real Techniques}",1.4415037767399e-05,1,1.4415037767399e-05,270.984375,2
"{ESEA,Irina The Diva,Real Techniques} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Ecooking,Nivea,Real Techniques} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Ecooking,Maybelline,Real Techniques} => {Nivea}",1.4415037767399e-05,1,1.4415037767399e-05,89.4545454545455,2
"{Nivea,Real Techniques,Refectocil} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Kevin Murphy,NYX Professional Makeup,Real Techniques} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Beauty of Joseon,MAC Cosmetics,Real Techniques} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{MAC Cosmetics,Nilens Jord,Real Techniques} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{GOSH Copenhagen,HH Simonsen,Real Techniques} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{HH Simonsen,Kevin Murphy,Real Techniques} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{GOSH Copenhagen,Kevin Murphy,Real Techniques} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{GOSH Copenhagen,HH Simonsen,Kevin Murphy} => {Real Techniques}",1.4415037767399e-05,1,1.4415037767399e-05,270.984375,2
"{HH Simonsen,Ole Henriksen,Real Techniques} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{HH Simonsen,Kérastase,Real Techniques} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{Kérastase,Ole Henriksen,Real Techniques} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{Australian Bodycare,Clinique,Real Techniques} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Le Mini Macaron,Max Factor,Parsa} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Le Mini Macaron,Parsa} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{ESEA,Max Factor,Parsa} => {Le Mini Macaron}",1.4415037767399e-05,1,1.4415037767399e-05,204.335787923417,2
"{Essie,Ole Henriksen,Parsa} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Essie,Parsa} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{Brushworks,By Stær,Parsa} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Brushworks,Clarins,Parsa} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{By Stær,Clarins,Parsa} => {Brushworks}",1.4415037767399e-05,1,1.4415037767399e-05,213.124423963134,2
"{Brushworks,By Stær,Clarins} => {Parsa}",1.4415037767399e-05,1,1.4415037767399e-05,347.729323308271,2
"{Brushworks,Parsa,Yuaia Haircare} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{Brushworks,HH Simonsen,Parsa} => {Yuaia Haircare}",1.4415037767399e-05,1,1.4415037767399e-05,76.4429752066116,2
"{HH Simonsen,Parsa,Yuaia Haircare} => {Brushworks}",1.4415037767399e-05,1,1.4415037767399e-05,213.124423963134,2
"{Miqura,Origins,Parsa} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Origins,Parsa,Rønsbøl} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Masque Me Up,Miqura,Parsa} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Masque Me Up,Parsa,Rønsbøl} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{L'Oreal Paris,Nanolash,Parsa} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Anua,Beauty of Joseon,Parsa} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Anua,Clarins,Parsa} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{HH Simonsen,Parsa,Pudderdåserne} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Parsa,Pudderdåserne,Rønsbøl} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{L'Oreal Paris,Max Factor,Parsa} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Max Factor,Parsa} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Biotherm,Parsa,Rønsbøl} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{Biotherm,Ole Henriksen,Parsa} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Gillette,Masque Me Up,Miqura} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Gillette,Miqura,Redken} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Gillette,Redken,Yuaia Haircare} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Gillette,Yuaia Haircare} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Biotherm,Gillette,Max Factor} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Gillette,Masque Me Up,Meraki} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Australian Bodycare,Gillette,Lancôme} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Essie,Maybelline,RIMMEL} => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Essie,Refectocil,RIMMEL} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Bioderma,Nilens Jord,RIMMEL} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{RIMMEL,Schwarzkopf,Wella} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Maybelline,Schwarzkopf,Wella} => {RIMMEL}",1.4415037767399e-05,1,1.4415037767399e-05,345.995012468828,2
"{Maybelline,RIMMEL,The Ordinary} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Nivea,Revlon,RIMMEL} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Maybelline,Revlon,RIMMEL} => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Refectocil,Revlon,RIMMEL} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Australian Bodycare,COSRX,RIMMEL} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{NYX Professional Makeup,RIMMEL,Wella} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Nivea,NYX Professional Makeup,RIMMEL} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Nivea,Refectocil,RIMMEL} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Beauty of Joseon,Pudderdåserne,RIMMEL} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clinique,Pudderdåserne,RIMMEL} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{GOSH Copenhagen,MAC Cosmetics,RIMMEL} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Kérastase,MAC Cosmetics,RIMMEL} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Lancôme,Moroccanoil,RIMMEL} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Lancôme,RIMMEL} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Biotherm,Moroccanoil,RIMMEL} => {Lancôme}",1.4415037767399e-05,1,1.4415037767399e-05,39.0938292476754,2
"{GOSH Copenhagen,Intima,So Eco } => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{GOSH Copenhagen,Intima,NYX Professional Makeup} => {So Eco }",1.4415037767399e-05,1,1.4415037767399e-05,321.911832946636,2
"{Intima,Nilens Jord,So Eco } => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Intima,NYX Professional Makeup,Refectocil} => {So Eco }",1.4415037767399e-05,1,1.4415037767399e-05,321.911832946636,2
"{Intima,Nilens Jord,So Eco } => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Garnier,Intima,Milk_shake} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Intima,L'Oreal Paris,Milk_shake} => {Garnier}",1.4415037767399e-05,1,1.4415037767399e-05,130.521166509878,2
"{Australian Bodycare,Intima,L'Oreal Paris} => {Garnier}",1.4415037767399e-05,1,1.4415037767399e-05,130.521166509878,2
"{Biotherm,Garnier,Intima} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Biotherm,Intima,L'Oreal Paris} => {Garnier}",1.4415037767399e-05,1,1.4415037767399e-05,130.521166509878,2
"{Biotherm,Garnier,Intima} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Australian Bodycare,Biotherm,Garnier} => {Intima}",1.4415037767399e-05,1,1.4415037767399e-05,331.131264916468,2
"{GOSH Copenhagen,Intima,Revlon} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Intima,NYX Professional Makeup,Refectocil} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{HH Simonsen,Intima,MAC Cosmetics} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{GOSH Copenhagen,Intima,MAC Cosmetics} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{GOSH Copenhagen,HH Simonsen,Intima} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{HH Simonsen,Intima,MAC Cosmetics} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Intima,L'Oreal Paris,MAC Cosmetics} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{HH Simonsen,L'Oreal Paris,MAC Cosmetics} => {Intima}",1.4415037767399e-05,1,1.4415037767399e-05,331.131264916468,2
"{HH Simonsen,Intima,MAC Cosmetics} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,HH Simonsen,Intima} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{GOSH Copenhagen,Intima,MAC Cosmetics} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Intima,L'Oreal Paris,MAC Cosmetics} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{GOSH Copenhagen,Intima,MAC Cosmetics} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,GOSH Copenhagen,Intima} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{Intima,L'Oreal Paris,MAC Cosmetics} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{GOSH Copenhagen,HH Simonsen,Intima} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{GOSH Copenhagen,HH Simonsen,Intima} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,HH Simonsen,Intima} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{Clarins,GOSH Copenhagen,Intima} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{Clarins,HH Simonsen,Intima} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Clarins,GOSH Copenhagen,Intima} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Australian Bodycare,Intima,L'Oreal Paris} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Intima,L'Oreal Paris} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Australian Bodycare,Intima,Refectocil} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clinique,Intima,Refectocil} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Bioderma,Redken,Sebastian} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Bioderma,Kérastase,Sebastian} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Paul Mitchell,Schwarzkopf,Sebastian} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Kérastase,Schwarzkopf,Sebastian} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Kérastase,Paul Mitchell,Sebastian} => {Schwarzkopf}",1.4415037767399e-05,1,1.4415037767399e-05,112.983713355049,2
"{Lavinde Copenhagen,Paul Mitchell,Sebastian} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Lavinde Copenhagen,Olaplex,Sebastian} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Lavinde Copenhagen,Olaplex,Paul Mitchell} => {Sebastian}",1.4415037767399e-05,1,1.4415037767399e-05,215.44099378882,2
"{Lavinde Copenhagen,Paul Mitchell,Sebastian} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Redken,Sebastian} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Lavinde Copenhagen,Paul Mitchell,Redken} => {Sebastian}",1.4415037767399e-05,1,1.4415037767399e-05,215.44099378882,2
"{Lavinde Copenhagen,Olaplex,Sebastian} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Redken,Sebastian} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Olaplex,Redken,Sebastian} => {Lavinde Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,109.679051383399,2
"{American Crew,Biotherm,Sebastian} => {Armani}",1.4415037767399e-05,1,1.4415037767399e-05,53.3836090804155,2
"{Olaplex,Redken,Sebastian} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Lancôme,Redken,Sebastian} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Elizabeth Arden,KRAES,TIGI} => {Australian Bodycare}",1.4415037767399e-05,1,1.4415037767399e-05,32.4623303696771,2
"{Australian Bodycare,Elizabeth Arden,KRAES} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Australian Bodycare,KRAES,TIGI} => {Elizabeth Arden}",1.4415037767399e-05,1,1.4415037767399e-05,82.4385026737968,2
"{Embryolisse,Mielle,Nanoil} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Embryolisse,Moroccanoil,Nanoil} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{Embryolisse,Mielle,Moroccanoil} => {Nanoil}",1.4415037767399e-05,1,1.4415037767399e-05,259.334579439252,2
"{CeraVe,ELEVEN Australia,Embryolisse} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{CeraVe,Embryolisse,Rønsbøl} => {ELEVEN Australia}",1.4415037767399e-05,1,1.4415037767399e-05,79.4184315970235,2
"{Ecooking,Embryolisse,Refectocil} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Ecooking,Embryolisse,ESEA} => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Biotherm,Derma,Martinelia} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Australian Bodycare,Martinelia,Masque Me Up} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Australian Bodycare,Clarins,Martinelia} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{HH Simonsen,Martinelia,TIGI} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Martinelia,Meraki,TIGI} => {HH Simonsen}",1.4415037767399e-05,1,1.4415037767399e-05,52.3364768012071,2
"{Miqura,NYX Professional Makeup,Rosalique} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{NYX Professional Makeup,Rønsbøl,Rosalique} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Rosalique,The Ordinary,Xlash} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{NYX Professional Makeup,Rosalique,Xlash} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{NYX Professional Makeup,Rosalique,The Ordinary} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{NYX Professional Makeup,The Ordinary,Xlash} => {Rosalique}",1.4415037767399e-05,1,1.4415037767399e-05,234.364864864865,2
"{Clarins,Rosalique,Wet Brush } => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Rosalique,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Lancôme,Ole Henriksen,Rosalique} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,Lancôme,Rosalique} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{Clarins,Ole Henriksen,Rosalique} => {Lancôme}",1.4415037767399e-05,1,1.4415037767399e-05,39.0938292476754,2
"{Makeup Revolution,Nanoil,Refectocil} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Makeup Revolution,Meraki,Nanoil} => {Refectocil}",1.4415037767399e-05,1,1.4415037767399e-05,30.6684350132626,2
"{Meraki,Nanoil,Refectocil} => {Makeup Revolution}",1.4415037767399e-05,1,1.4415037767399e-05,280.290909090909,2
"{Australian Bodycare,Nanoil,Wet Brush } => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{Australian Bodycare,ESEA,Nanoil} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{L'Oreal Paris,Masque Me Up,Nanoil} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Blax,By Stær,Moroccanoil} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Blax,Jane Iredale,Moroccanoil} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Blax,ELEVEN Australia,Sanzi Beauty} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Blax,Sanzi Beauty} => {ELEVEN Australia}",1.4415037767399e-05,1,1.4415037767399e-05,79.4184315970235,2
"{Biotherm,ELEVEN Australia,Sanzi Beauty} => {Blax}",1.4415037767399e-05,1,1.4415037767399e-05,257.410018552876,2
"{Blax,ELEVEN Australia,Lancôme} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Blax,TIGI,Wella} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Blax,Meraki,Wella} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Biotherm,Blax,Neccin} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Blax,Kérastase,Neccin} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Blax,Kérastase,Lancôme} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Batiste,Le Mini Macaron,Miqura} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Le Mini Macaron,Max Factor,Miqura} => {Batiste}",1.4415037767399e-05,1,1.4415037767399e-05,147.286624203822,2
"{Batiste,Le Mini Macaron,Max Factor} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Batiste,Max Factor,Miqura} => {Le Mini Macaron}",1.4415037767399e-05,1,1.4415037767399e-05,204.335787923417,2
"{Le Mini Macaron,Miqura,Revlon} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Le Mini Macaron,Masque Me Up,Revlon} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Le Mini Macaron,Miqura,Revlon} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Le Mini Macaron,Miqura,Rønsbøl} => {Revlon}",1.4415037767399e-05,1,1.4415037767399e-05,88.6543130990415,2
"{Le Mini Macaron,Revlon,Rønsbøl} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Le Mini Macaron,Miqura,Revlon} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Le Mini Macaron,Miqura,Nivea} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Le Mini Macaron,Miqura,Rønsbøl} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{ESEA,Le Mini Macaron,Masque Me Up} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
"{Le Mini Macaron,Miqura,Rønsbøl} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Le Mini Macaron,Rønsbøl} => {Miqura}",1.4415037767399e-05,1,1.4415037767399e-05,186.23355704698,2
